Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	1,794	Traer informacion estudiante - banner	2016-03-10 15:00:40	2016-03-10 15:00:40	2016-03-10 15:00:41	role0	
S	0	1,785	Cancelar Solicitud	2016-03-10 14:07:25	2016-03-10 14:07:25	2016-03-10 15:05:13	role1	
S	0	1,785	Notificacion estudiante cancelacion soli	2016-03-10 15:05:13	2016-03-10 15:05:13	2016-03-10 15:05:14	role1	
S	0	1,793	Radicar Solicitud Homologacion	2016-03-10 14:56:46	2016-03-10 14:56:46	2016-03-10 15:08:36	role0	
S	0	1,791	Validar solicitud	2016-03-10 14:48:04	2016-03-10 14:48:04	2016-03-10 15:11:45	role2	
S	0	1,789	Validar solicitud	2016-03-10 14:39:47	2016-03-10 14:39:47	2016-03-10 15:12:05	role2	
S	0	1,786	Cancelar Solicitud	2016-03-10 14:23:49	2016-03-10 14:23:49	2016-03-10 15:12:27	role1	
S	0	1,786	Notificacion estudiante cancelacion soli	2016-03-10 15:12:27	2016-03-10 15:12:27	2016-03-10 15:12:28	role1	
S	0	1,794	Radicar Solicitud Homologacion	2016-03-10 15:00:41	2016-03-10 15:00:41	2016-03-10 15:13:28	role0	
S	0	1,787	Validar solicitud	2016-03-10 14:46:07	2016-03-10 14:46:07	2016-03-10 15:17:47	role2	
S	0	1,795	Traer informacion estudiante - banner	2016-03-10 15:18:10	2016-03-10 15:18:10	2016-03-10 15:18:11	role0	
S	0	1,792	Validar solicitud	2016-03-10 15:00:07	2016-03-10 15:00:07	2016-03-10 15:19:37	role2	
S	0	1,796	Traer informacion estudiante - banner	2016-03-10 15:22:50	2016-03-10 15:22:50	2016-03-10 15:22:51	role0	
S	0	1,795	Radicar Solicitud Homologacion	2016-03-10 15:18:11	2016-03-10 15:18:11	2016-03-10 15:26:42	role0	
S	0	1,788	Cancelar Solicitud	2016-03-10 14:37:00	2016-03-10 14:37:00	2016-03-10 15:28:48	role1	
S	0	1,788	Notificacion estudiante cancelacion soli	2016-03-10 15:28:48	2016-03-10 15:28:48	2016-03-10 15:28:49	role1	
S	0	1,796	Radicar Solicitud Homologacion	2016-03-10 15:22:51	2016-03-10 15:22:51	2016-03-10 15:29:08	role0	
S	0	1,782	Homologacion por grupo de cursos	2016-03-10 13:33:33	2016-03-10 13:33:33	2016-03-10 15:35:27	role3	
S	0	1,793	Validar solicitud	2016-03-10 15:08:36	2016-03-10 15:08:36	2016-03-10 15:37:18	role2	
S	0	1,797	Traer informacion estudiante - banner	2016-03-10 15:39:11	2016-03-10 15:39:11	2016-03-10 15:39:13	role0	
S	0	1,794	Validar solicitud	2016-03-10 15:13:28	2016-03-10 15:13:28	2016-03-10 15:39:39	role2	
S	0	1,797	Radicar Solicitud Homologacion	2016-03-10 15:39:13	2016-03-10 15:39:13	2016-03-10 15:42:40	role0	
S	0	1,795	Validar solicitud	2016-03-10 15:26:42	2016-03-10 15:26:42	2016-03-10 15:52:18	role2	
S	0	1,790	Cancelar Solicitud	2016-03-10 14:54:52	2016-03-10 14:54:52	2016-03-10 15:53:42	role1	
S	0	1,790	Notificacion estudiante cancelacion soli	2016-03-10 15:53:42	2016-03-10 15:53:42	2016-03-10 15:53:43	role1	
S	0	1,798	Traer informacion estudiante - banner	2016-03-10 15:59:42	2016-03-10 15:59:42	2016-03-10 15:59:43	role0	
S	0	1,796	Validar solicitud	2016-03-10 15:29:08	2016-03-10 15:29:08	2016-03-10 16:00:48	role2	
S	0	1,799	Traer informacion estudiante - banner	2016-03-10 16:02:51	2016-03-10 16:02:51	2016-03-10 16:02:52	role0	
S	0	1,800	Traer informacion estudiante - banner	2016-03-10 16:03:40	2016-03-10 16:03:40	2016-03-10 16:03:41	role0	
S	0	1,799	Radicar Solicitud Homologacion	2016-03-10 16:02:52	2016-03-10 16:02:52	2016-03-10 16:10:21	role0	
S	0	1,798	Radicar Solicitud Homologacion	2016-03-10 15:59:43	2016-03-10 15:59:43	2016-03-10 16:11:29	role0	
S	0	1,800	Radicar Solicitud Homologacion	2016-03-10 16:03:41	2016-03-10 16:03:41	2016-03-10 16:11:35	role0	
S	0	1,801	Traer informacion estudiante - banner	2016-03-10 16:12:18	2016-03-10 16:12:18	2016-03-10 16:12:19	role0	
S	0	1,797	Validar solicitud	2016-03-10 15:42:40	2016-03-10 15:42:40	2016-03-10 16:17:17	role2	
S	0	1,801	Radicar Solicitud Homologacion	2016-03-10 16:12:19	2016-03-10 16:12:19	2016-03-10 16:20:38	role0	
S	0	1,789	Evaluacion curso	2016-03-10 15:12:05	2016-03-10 15:12:05	2016-03-10 16:24:19	role5	
S	0	1,796	Revisar curso	2016-03-10 16:00:48	2016-03-10 16:00:48	2016-03-10 16:28:48	role4	
S	0	1,784	Homologacion por grupo de cursos	2016-03-10 14:31:16	2016-03-10 14:31:16	2016-03-10 16:29:35	role3	
S	0	1,799	Validar solicitud	2016-03-10 16:10:21	2016-03-10 16:10:21	2016-03-10 16:36:52	role2	
S	0	1,792	Evaluacion curso	2016-03-10 15:19:37	2016-03-10 15:19:37	2016-03-10 16:38:35	role5	
S	0	1,798	Validar solicitud	2016-03-10 16:11:29	2016-03-10 16:11:29	2016-03-10 16:39:57	role2	
S	0	1,802	Traer informacion estudiante - banner	2016-03-10 16:54:55	2016-03-10 16:54:55	2016-03-10 16:54:56	role0	
S	0	1,797	Revisar curso	2016-03-10 16:17:17	2016-03-10 16:17:17	2016-03-10 16:56:46	role4	
S	0	1,802	Radicar Solicitud Homologacion	2016-03-10 16:54:56	2016-03-10 16:54:56	2016-03-10 16:59:15	role0	
S	0	1,795	Evaluacion curso	2016-03-10 15:52:18	2016-03-10 15:52:18	2016-03-10 16:59:33	role5	
S	0	1,803	Traer informacion estudiante - banner	2016-03-10 17:00:51	2016-03-10 17:00:51	2016-03-10 17:00:52	role0	
S	0	1,791	Homologacion por grupo de cursos	2016-03-10 15:11:45	2016-03-10 15:11:45	2016-03-10 17:05:37	role3	
S	0	1,803	Radicar Solicitud Homologacion	2016-03-10 17:00:52	2016-03-10 17:00:52	2016-03-10 17:06:57	role0	
S	0	1,800	Cancelar Solicitud	2016-03-10 16:11:35	2016-03-10 16:11:35	2016-03-10 17:07:36	role1	
S	0	1,800	Notificacion estudiante cancelacion soli	2016-03-10 17:07:36	2016-03-10 17:07:36	2016-03-10 17:07:37	role1	
S	0	1,787	Homologacion por grupo de cursos	2016-03-10 15:17:47	2016-03-10 15:17:47	2016-03-10 17:11:15	role3	
S	0	1,796	Evaluacion curso	2016-03-10 16:00:48	2016-03-10 16:00:48	2016-03-10 17:13:02	role5	
S	0	1,789	Homologacion por grupo de cursos	2016-03-10 15:12:05	2016-03-10 15:12:05	2016-03-10 17:16:24	role3	
S	0	1,804	Traer informacion estudiante - banner	2016-03-10 17:18:30	2016-03-10 17:18:30	2016-03-10 17:18:31	role0	
S	0	1,801	Cancelar Solicitud	2016-03-10 16:20:38	2016-03-10 16:20:38	2016-03-10 17:20:22	role1	
S	0	1,801	Notificacion estudiante cancelacion soli	2016-03-10 17:20:22	2016-03-10 17:20:22	2016-03-10 17:20:23	role1	
S	0	1,805	Traer informacion estudiante - banner	2016-03-10 17:22:39	2016-03-10 17:22:39	2016-03-10 17:22:40	role0	
S	0	1,792	Homologacion por grupo de cursos	2016-03-10 15:19:37	2016-03-10 15:19:37	2016-03-10 17:23:44	role3	
S	0	1,802	Validar solicitud	2016-03-10 16:59:15	2016-03-10 16:59:15	2016-03-10 17:26:05	role2	
S	0	1,804	Radicar Solicitud Homologacion	2016-03-10 17:18:31	2016-03-10 17:18:31	2016-03-10 17:27:35	role0	
S	0	1,793	Homologacion por grupo de cursos	2016-03-10 15:37:18	2016-03-10 15:37:18	2016-03-10 17:32:51	role3	
S	0	1,805	Radicar Solicitud Homologacion	2016-03-10 17:22:40	2016-03-10 17:22:40	2016-03-10 17:33:07	role0	
S	0	1,806	Traer informacion estudiante - banner	2016-03-10 17:34:33	2016-03-10 17:34:33	2016-03-10 17:34:34	role0	
S	0	1,806	Radicar Solicitud Homologacion	2016-03-10 17:34:34	2016-03-10 17:34:34	2016-03-10 17:35:06	role0	
S	0	1,803	Validar solicitud	2016-03-10 17:06:57	2016-03-10 17:06:57	2016-03-10 17:38:16	role2	
S	0	1,794	Homologacion por grupo de cursos	2016-03-10 15:39:39	2016-03-10 15:39:39	2016-03-10 17:44:16	role3	
S	0	1,804	Validar solicitud	2016-03-10 17:27:35	2016-03-10 17:27:35	2016-03-10 17:50:55	role2	
S	0	1,807	Traer informacion estudiante - banner	2016-03-10 17:51:44	2016-03-10 17:51:44	2016-03-10 17:51:46	role0	
S	0	1,807	Radicar Solicitud Homologacion	2016-03-10 17:51:46	2016-03-10 17:51:46	2016-03-10 17:52:24	role0	
S	0	1,795	Homologacion por grupo de cursos	2016-03-10 15:52:18	2016-03-10 15:52:18	2016-03-10 17:53:41	role3	
S	0	1,806	Validar solicitud	2016-03-10 17:35:06	2016-03-10 17:35:06	2016-03-10 17:57:08	role2	
S	0	1,796	Homologacion por grupo de cursos	2016-03-10 16:00:48	2016-03-10 16:00:48	2016-03-10 17:58:10	role3	
S	0	1,809	Traer informacion estudiante - banner	2016-03-10 17:59:11	2016-03-10 17:59:11	2016-03-10 17:59:12	role0	
S	0	1,798	Evaluacion curso	2016-03-10 16:39:57	2016-03-10 16:39:57	2016-03-10 18:01:02	role5	
S	0	1,805	Validar solicitud	2016-03-10 17:33:07	2016-03-10 17:33:07	2016-03-10 18:03:02	role2	
S	0	1,810	Traer informacion estudiante - banner	2016-03-10 18:05:53	2016-03-10 18:05:53	2016-03-10 18:05:55	role0	
S	0	1,809	Radicar Solicitud Homologacion	2016-03-10 17:59:12	2016-03-10 17:59:12	2016-03-10 18:11:08	role0	
S	0	1,803	Revisar curso	2016-03-10 17:38:16	2016-03-10 17:38:16	2016-03-10 18:11:56	role4	
S	0	1,811	Traer informacion estudiante - banner	2016-03-10 18:14:49	2016-03-10 18:14:49	2016-03-10 18:14:50	role0	
S	0	1,804	Revisar curso	2016-03-10 17:50:55	2016-03-10 17:50:55	2016-03-10 18:16:30	role4	
S	0	1,810	Radicar Solicitud Homologacion	2016-03-10 18:05:55	2016-03-10 18:05:55	2016-03-10 18:17:55	role0	
S	0	1,797	Homologacion por grupo de cursos	2016-03-10 16:17:17	2016-03-10 16:17:17	2016-03-10 18:19:32	role3	
S	0	1,811	Radicar Solicitud Homologacion	2016-03-10 18:14:50	2016-03-10 18:14:50	2016-03-10 18:20:17	role0	
S	0	1,812	Traer informacion estudiante - banner	2016-03-10 18:22:14	2016-03-10 18:22:14	2016-03-10 18:22:16	role0	
S	0	1,806	Revisar curso	2016-03-10 17:57:08	2016-03-10 17:57:08	2016-03-10 18:27:29	role4	
S	0	1,812	Radicar Solicitud Homologacion	2016-03-10 18:22:16	2016-03-10 18:22:16	2016-03-10 18:29:31	role0	
S	0	1,805	Revisar curso	2016-03-10 18:03:02	2016-03-10 18:03:02	2016-03-10 18:34:59	role4	
S	0	1,799	Homologacion por grupo de cursos	2016-03-10 16:36:52	2016-03-10 16:36:52	2016-03-10 18:35:49	role3	
S	0	1,798	Homologacion por grupo de cursos	2016-03-10 16:39:57	2016-03-10 16:39:57	2016-03-10 18:41:24	role3	
S	0	1,813	Traer informacion estudiante - banner	2016-03-10 18:43:03	2016-03-10 18:43:03	2016-03-10 18:43:04	role0	
S	0	1,813	Radicar Solicitud Homologacion	2016-03-10 18:43:04	2016-03-10 18:43:04	2016-03-10 18:43:19	role0	
S	0	1,810	Validar solicitud	2016-03-10 18:17:55	2016-03-10 18:17:55	2016-03-10 18:47:02	role2	
S	0	1,814	Traer informacion estudiante - banner	2016-03-10 18:47:27	2016-03-10 18:47:27	2016-03-10 18:47:28	role0	
S	0	1,807	Cancelar Solicitud	2016-03-10 17:52:24	2016-03-10 17:52:24	2016-03-10 18:47:31	role1	
S	0	1,807	Notificacion estudiante cancelacion soli	2016-03-10 18:47:31	2016-03-10 18:47:31	2016-03-10 18:47:32	role1	
S	0	1,811	Validar solicitud	2016-03-10 18:20:17	2016-03-10 18:20:17	2016-03-10 18:53:27	role2	
S	0	1,812	Validar solicitud	2016-03-10 18:29:31	2016-03-10 18:29:31	2016-03-10 18:54:53	role2	
S	0	1,814	Radicar Solicitud Homologacion	2016-03-10 18:47:28	2016-03-10 18:47:28	2016-03-10 18:58:25	role0	
S	0	1,803	Evaluacion curso	2016-03-10 17:38:16	2016-03-10 17:38:16	2016-03-10 18:58:47	role5	
S	0	1,809	Cancelar Solicitud	2016-03-10 18:11:08	2016-03-10 18:11:08	2016-03-10 19:02:09	role1	
S	0	1,809	Notificacion estudiante cancelacion soli	2016-03-10 19:02:09	2016-03-10 19:02:09	2016-03-10 19:02:10	role1	
S	0	1,804	Evaluacion curso	2016-03-10 17:50:55	2016-03-10 17:50:55	2016-03-10 19:08:47	role5	
S	0	1,805	Evaluacion curso	2016-03-10 18:03:02	2016-03-10 18:03:02	2016-03-10 19:18:32	role5	
S	0	1,815	Traer informacion estudiante - banner	2016-03-10 19:22:02	2016-03-10 19:22:02	2016-03-10 19:22:04	role0	
S	0	1,802	Homologacion por grupo de cursos	2016-03-10 17:26:05	2016-03-10 17:26:05	2016-03-10 19:26:01	role3	
S	0	1,815	Radicar Solicitud Homologacion	2016-03-10 19:22:04	2016-03-10 19:22:04	2016-03-10 19:27:20	role0	
S	0	1,816	Traer informacion estudiante - banner	2016-03-10 19:28:09	2016-03-10 19:28:09	2016-03-10 19:28:10	role0	
S	0	1,817	Traer informacion estudiante - banner	2016-03-10 19:36:30	2016-03-10 19:36:30	2016-03-10 19:36:31	role0	
S	0	1,818	Traer informacion estudiante - banner	2016-03-10 19:42:14	2016-03-10 19:42:14	2016-03-10 19:42:15	role0	
S	0	1,816	Radicar Solicitud Homologacion	2016-03-10 19:28:10	2016-03-10 19:28:10	2016-03-10 19:42:19	role0	
S	0	1,803	Homologacion por grupo de cursos	2016-03-10 17:38:16	2016-03-10 17:38:16	2016-03-10 19:42:48	role3	
S	0	1,817	Radicar Solicitud Homologacion	2016-03-10 19:36:31	2016-03-10 19:36:31	2016-03-10 19:43:28	role0	
S	0	1,818	Radicar Solicitud Homologacion	2016-03-10 19:42:15	2016-03-10 19:42:15	2016-03-10 19:48:57	role0	
S	0	1,804	Homologacion por grupo de cursos	2016-03-10 17:50:55	2016-03-10 17:50:55	2016-03-10 19:49:05	role3	
S	0	1,819	Traer informacion estudiante - banner	2016-03-10 19:49:17	2016-03-10 19:49:17	2016-03-10 19:49:18	role0	
S	0	1,819	Radicar Solicitud Homologacion	2016-03-10 19:49:18	2016-03-10 19:49:18	2016-03-10 19:52:47	role0	
S	0	1,820	Traer informacion estudiante - banner	2016-03-10 19:53:27	2016-03-10 19:53:27	2016-03-10 19:53:29	role0	
S	0	1,806	Homologacion por grupo de cursos	2016-03-10 17:57:08	2016-03-10 17:57:08	2016-03-10 19:55:30	role3	
S	0	1,820	Radicar Solicitud Homologacion	2016-03-10 19:53:29	2016-03-10 19:53:29	2016-03-10 19:58:53	role0	
S	0	1,805	Homologacion por grupo de cursos	2016-03-10 18:03:02	2016-03-10 18:03:02	2016-03-10 20:02:41	role3	
S	0	1,810	Evaluacion curso	2016-03-10 18:47:02	2016-03-10 18:47:02	2016-03-10 20:04:14	role5	
S	0	1,817	Cancelar Solicitud	2016-03-10 19:43:28	2016-03-10 19:43:28	2016-03-10 20:41:35	role1	
S	0	1,817	Notificacion estudiante cancelacion soli	2016-03-10 20:41:35	2016-03-10 20:41:35	2016-03-10 20:41:37	role1	
S	0	1,810	Homologacion por grupo de cursos	2016-03-10 18:47:02	2016-03-10 18:47:02	2016-03-10 20:47:19	role3	
S	0	1,812	Homologacion por grupo de cursos	2016-03-10 18:54:53	2016-03-10 18:54:53	2016-03-10 20:48:18	role3	
S	0	1,811	Homologacion por grupo de cursos	2016-03-10 18:53:27	2016-03-10 18:53:27	2016-03-10 20:51:06	role3	
S	0	1,820	Cancelar Solicitud	2016-03-10 19:58:53	2016-03-10 19:58:53	2016-03-10 20:52:03	role1	
S	0	1,820	Notificacion estudiante cancelacion soli	2016-03-10 20:52:03	2016-03-10 20:52:03	2016-03-10 20:52:04	role1	
S	0	1,765	Noise_00	2016-03-10 09:05:18	2016-03-11 04:00:00	2016-03-11 04:00:01	noise0	
S	0	1,808	Noise_00	2016-03-10 17:58:14	2016-03-11 04:00:00	2016-03-11 04:00:01	noise0	
S	0	1,765	Noise_01	2016-03-11 04:00:01	2016-03-11 04:00:01	2016-03-11 04:00:53	noise0	
S	0	1,808	Noise_01	2016-03-11 04:00:01	2016-03-11 04:00:01	2016-03-11 04:22:16	noise0	
S	0	1,765	Noise_20	2016-03-11 04:00:53	2016-03-11 05:00:00	2016-03-11 05:34:38	noise2	
S	0	1,808	Noise_20	2016-03-11 04:22:16	2016-03-11 05:34:38	2016-03-11 06:02:30	noise2	
S	0	1,765	Noise_40	2016-03-11 05:34:38	2016-03-11 06:00:00	2016-03-11 06:25:34	noise4	
S	0	1,765	Noise_30	2016-03-11 05:34:38	2016-03-11 05:34:38	2016-03-11 07:33:23	noise3	
S	0	1,808	Noise_30	2016-03-11 06:02:30	2016-03-11 06:02:30	2016-03-11 07:55:56	noise3	
S	0	1,821	Traer informacion estudiante - banner	2016-03-11 08:11:25	2016-03-11 08:11:25	2016-03-11 08:11:26	role0	
S	0	1,821	Radicar Solicitud Homologacion	2016-03-11 08:11:26	2016-03-11 08:11:26	2016-03-11 08:13:11	role0	
S	0	1,822	Traer informacion estudiante - banner	2016-03-11 08:20:06	2016-03-11 08:20:06	2016-03-11 08:20:07	role0	
S	0	1,822	Radicar Solicitud Homologacion	2016-03-11 08:20:07	2016-03-11 08:20:07	2016-03-11 08:23:01	role0	
S	0	1,823	Traer informacion estudiante - banner	2016-03-11 08:33:02	2016-03-11 08:33:02	2016-03-11 08:33:03	role0	
S	0	1,823	Radicar Solicitud Homologacion	2016-03-11 08:33:03	2016-03-11 08:33:03	2016-03-11 08:35:15	role0	
S	0	1,824	Traer informacion estudiante - banner	2016-03-11 08:39:47	2016-03-11 08:39:47	2016-03-11 08:39:49	role0	
S	0	1,824	Radicar Solicitud Homologacion	2016-03-11 08:39:49	2016-03-11 08:39:49	2016-03-11 08:43:20	role0	
S	0	1,825	Traer informacion estudiante - banner	2016-03-11 08:44:09	2016-03-11 08:44:09	2016-03-11 08:44:10	role0	
S	0	1,825	Radicar Solicitud Homologacion	2016-03-11 08:44:10	2016-03-11 08:44:10	2016-03-11 08:50:53	role0	
S	0	1,826	Traer informacion estudiante - banner	2016-03-11 08:51:44	2016-03-11 08:51:44	2016-03-11 08:51:45	role0	
S	0	1,827	Traer informacion estudiante - banner	2016-03-11 08:55:14	2016-03-11 08:55:14	2016-03-11 08:55:16	role0	
S	0	1,826	Radicar Solicitud Homologacion	2016-03-11 08:51:45	2016-03-11 08:51:45	2016-03-11 08:58:08	role0	
S	0	1,827	Radicar Solicitud Homologacion	2016-03-11 08:55:16	2016-03-11 08:55:16	2016-03-11 08:59:59	role0	
S	0	1,828	Traer informacion estudiante - banner	2016-03-11 09:09:53	2016-03-11 09:09:53	2016-03-11 09:09:54	role0	
S	0	1,829	Traer informacion estudiante - banner	2016-03-11 09:10:00	2016-03-11 09:10:00	2016-03-11 09:10:01	role0	
S	0	1,813	Validar solicitud	2016-03-10 18:43:19	2016-03-10 18:43:19	2016-03-11 09:11:59	role2	
S	0	1,829	Radicar Solicitud Homologacion	2016-03-11 09:10:01	2016-03-11 09:10:01	2016-03-11 09:13:05	role0	
S	0	1,828	Radicar Solicitud Homologacion	2016-03-11 09:09:54	2016-03-11 09:09:54	2016-03-11 09:13:36	role0	
S	0	1,815	Validar solicitud	2016-03-10 19:27:20	2016-03-11 09:00:00	2016-03-11 09:24:48	role2	
S	0	1,823	Validar solicitud	2016-03-11 08:35:15	2016-03-11 09:00:00	2016-03-11 09:26:15	role2	
S	0	1,814	Validar solicitud	2016-03-10 18:58:25	2016-03-10 18:58:25	2016-03-11 09:26:16	role2	
S	0	1,830	Traer informacion estudiante - banner	2016-03-11 09:26:33	2016-03-11 09:26:33	2016-03-11 09:26:34	role0	
S	0	1,819	Validar solicitud	2016-03-10 19:52:47	2016-03-11 09:00:00	2016-03-11 09:27:05	role2	
S	0	1,818	Validar solicitud	2016-03-10 19:48:57	2016-03-11 09:00:00	2016-03-11 09:29:20	role2	
S	0	1,827	Validar solicitud	2016-03-11 08:59:59	2016-03-11 09:00:00	2016-03-11 09:30:57	role2	
S	0	1,830	Radicar Solicitud Homologacion	2016-03-11 09:26:34	2016-03-11 09:26:34	2016-03-11 09:31:02	role0	
S	0	1,816	Validar solicitud	2016-03-10 19:42:19	2016-03-11 09:00:00	2016-03-11 09:31:56	role2	
S	0	1,824	Validar solicitud	2016-03-11 08:43:20	2016-03-11 09:00:00	2016-03-11 09:33:07	role2	
S	0	1,831	Traer informacion estudiante - banner	2016-03-11 09:36:41	2016-03-11 09:36:41	2016-03-11 09:36:42	role0	
S	0	1,832	Traer informacion estudiante - banner	2016-03-11 09:36:42	2016-03-11 09:36:42	2016-03-11 09:36:43	role0	
S	0	1,831	Radicar Solicitud Homologacion	2016-03-11 09:36:42	2016-03-11 09:36:42	2016-03-11 09:37:37	role0	
S	0	1,832	Radicar Solicitud Homologacion	2016-03-11 09:36:43	2016-03-11 09:36:43	2016-03-11 09:38:47	role0	
S	0	1,828	Validar solicitud	2016-03-11 09:13:36	2016-03-11 09:13:36	2016-03-11 09:41:03	role2	
S	0	1,829	Validar solicitud	2016-03-11 09:13:05	2016-03-11 09:13:05	2016-03-11 09:42:14	role2	
S	0	1,833	Traer informacion estudiante - banner	2016-03-11 09:46:06	2016-03-11 09:46:06	2016-03-11 09:46:08	role0	
S	0	1,826	Cancelar Solicitud	2016-03-11 08:58:08	2016-03-11 09:00:00	2016-03-11 09:49:53	role1	
S	0	1,826	Notificacion estudiante cancelacion soli	2016-03-11 09:49:53	2016-03-11 09:49:53	2016-03-11 09:49:54	role1	
S	0	1,833	Radicar Solicitud Homologacion	2016-03-11 09:46:08	2016-03-11 09:46:08	2016-03-11 09:51:01	role0	
S	0	1,821	Cancelar Solicitud	2016-03-11 08:13:11	2016-03-11 09:00:00	2016-03-11 09:51:48	role1	
S	0	1,821	Notificacion estudiante cancelacion soli	2016-03-11 09:51:48	2016-03-11 09:51:48	2016-03-11 09:51:49	role1	
S	0	1,825	Cancelar Solicitud	2016-03-11 08:50:53	2016-03-11 09:00:00	2016-03-11 09:56:42	role1	
S	0	1,825	Notificacion estudiante cancelacion soli	2016-03-11 09:56:42	2016-03-11 09:56:42	2016-03-11 09:56:43	role1	
S	0	1,822	Cancelar Solicitud	2016-03-11 08:23:01	2016-03-11 09:00:00	2016-03-11 09:58:35	role1	
S	0	1,822	Notificacion estudiante cancelacion soli	2016-03-11 09:58:35	2016-03-11 09:58:35	2016-03-11 09:58:36	role1	
S	0	1,830	Validar solicitud	2016-03-11 09:31:02	2016-03-11 09:31:02	2016-03-11 10:01:14	role2	
S	0	1,831	Validar solicitud	2016-03-11 09:37:37	2016-03-11 09:37:37	2016-03-11 10:04:45	role2	
S	0	1,811	Revisar curso	2016-03-10 18:53:27	2016-03-10 18:53:27	2016-03-11 10:20:06	role4	
S	0	1,812	Revisar curso	2016-03-10 18:54:53	2016-03-10 18:54:53	2016-03-11 10:24:37	role4	
S	0	1,830	Revisar curso	2016-03-11 10:01:14	2016-03-11 10:01:14	2016-03-11 10:24:38	role4	
S	0	1,823	Revisar curso	2016-03-11 09:26:15	2016-03-11 10:00:00	2016-03-11 10:28:16	role4	
S	0	1,831	Revisar curso	2016-03-11 10:04:45	2016-03-11 10:04:45	2016-03-11 10:29:22	role4	
S	0	1,816	Revisar curso	2016-03-11 09:31:56	2016-03-11 10:00:00	2016-03-11 10:30:04	role4	
S	0	1,828	Revisar curso	2016-03-11 09:41:03	2016-03-11 10:00:00	2016-03-11 10:31:16	role4	
S	0	1,832	Cancelar Solicitud	2016-03-11 09:38:47	2016-03-11 09:38:47	2016-03-11 10:32:08	role1	
S	0	1,832	Notificacion estudiante cancelacion soli	2016-03-11 10:32:08	2016-03-11 10:32:08	2016-03-11 10:32:09	role1	
S	0	1,818	Revisar curso	2016-03-11 09:29:20	2016-03-11 10:00:00	2016-03-11 10:33:09	role4	
S	0	1,833	Cancelar Solicitud	2016-03-11 09:51:01	2016-03-11 09:51:01	2016-03-11 10:44:23	role1	
S	0	1,833	Notificacion estudiante cancelacion soli	2016-03-11 10:44:23	2016-03-11 10:44:23	2016-03-11 10:44:25	role1	
S	0	1,834	Traer informacion estudiante - banner	2016-03-11 10:58:14	2016-03-11 10:58:14	2016-03-11 10:58:15	role0	
S	0	1,834	Radicar Solicitud Homologacion	2016-03-11 10:58:15	2016-03-11 10:58:15	2016-03-11 11:00:02	role0	
S	0	1,835	Traer informacion estudiante - banner	2016-03-11 11:05:35	2016-03-11 11:05:35	2016-03-11 11:05:37	role0	
S	0	1,836	Traer informacion estudiante - banner	2016-03-11 11:07:52	2016-03-11 11:07:52	2016-03-11 11:07:53	role0	
S	0	1,835	Radicar Solicitud Homologacion	2016-03-11 11:05:37	2016-03-11 11:05:37	2016-03-11 11:11:45	role0	
S	0	1,813	Homologacion por grupo de cursos	2016-03-11 09:11:59	2016-03-11 09:11:59	2016-03-11 11:12:10	role3	
S	0	1,823	Homologacion por grupo de cursos	2016-03-11 09:26:15	2016-03-11 09:26:15	2016-03-11 11:22:48	role3	
S	0	1,815	Homologacion por grupo de cursos	2016-03-11 09:24:48	2016-03-11 09:24:48	2016-03-11 11:23:00	role3	
S	0	1,814	Homologacion por grupo de cursos	2016-03-11 09:26:16	2016-03-11 09:26:16	2016-03-11 11:25:20	role3	
S	0	1,836	Radicar Solicitud Homologacion	2016-03-11 11:07:53	2016-03-11 11:07:53	2016-03-11 11:29:11	role0	
