Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	2.352	Radicar Solicitud Homologacion	2016-03-04 07:17:32	2016-03-04 07:17:32	2016-03-04 07:27:20	resource0_2	
S	0	2.353	Traer informacion estudiante - banner	2016-03-04 07:20:10	2016-03-04 07:27:20	2016-03-04 07:27:21	resource0_2	
S	0	2.353	Radicar Solicitud Homologacion	2016-03-04 07:27:21	2016-03-04 07:27:21	2016-03-04 07:34:55	resource0_2	
S	0	2.004	Cancelar Solicitud	2016-02-28 12:09:04	2016-03-04 06:54:56	2016-03-04 07:44:10	resource01_1	
S	0	2.354	Traer informacion estudiante - banner	2016-03-04 07:45:02	2016-03-04 07:45:02	2016-03-04 07:45:03	resource0_2	
S	0	2.354	Radicar Solicitud Homologacion	2016-03-04 07:45:03	2016-03-04 07:45:03	2016-03-04 07:47:26	resource0_2	
S	0	424	Homologacion por grupo de cursos	2016-02-14 17:57:42	2016-03-04 06:00:00	2016-03-04 07:52:43	resource34_2	
S	0	2.005	Cancelar Solicitud	2016-02-28 12:16:49	2016-03-04 07:07:19	2016-03-04 07:57:03	resource1_2	
S	0	1.740	Notificacion estudiante cancelacion soli	2016-02-28 12:43:03	2016-03-04 07:57:03	2016-03-04 07:57:04	resource1_2	
S	0	2.355	Traer informacion estudiante - banner	2016-03-04 08:04:34	2016-03-04 08:04:34	2016-03-04 08:04:35	resource0_2	
S	0	2.355	Radicar Solicitud Homologacion	2016-03-04 08:04:35	2016-03-04 08:04:35	2016-03-04 08:06:46	resource0_2	
S	0	2.356	Traer informacion estudiante - banner	2016-03-04 08:11:33	2016-03-04 08:11:33	2016-03-04 08:11:34	resource0_2	
S	0	428	Homologacion por grupo de cursos	2016-02-14 18:27:23	2016-03-04 06:15:10	2016-03-04 08:15:47	resource23_1	
S	0	2.356	Radicar Solicitud Homologacion	2016-03-04 08:11:34	2016-03-04 08:11:34	2016-03-04 08:19:08	resource0_2	
S	0	2.357	Traer informacion estudiante - banner	2016-03-04 08:13:21	2016-03-04 08:19:08	2016-03-04 08:19:09	resource0_2	
S	0	2.357	Radicar Solicitud Homologacion	2016-03-04 08:19:09	2016-03-04 08:19:09	2016-03-04 08:24:26	resource0_2	
S	0	2.358	Traer informacion estudiante - banner	2016-03-04 08:27:35	2016-03-04 08:27:35	2016-03-04 08:27:36	resource0_2	
S	0	2.358	Radicar Solicitud Homologacion	2016-03-04 08:27:36	2016-03-04 08:27:36	2016-03-04 08:28:31	resource0_2	
S	0	2.359	Traer informacion estudiante - banner	2016-03-04 08:34:17	2016-03-04 08:34:17	2016-03-04 08:34:18	resource0_2	
S	0	2.359	Radicar Solicitud Homologacion	2016-03-04 08:34:18	2016-03-04 08:34:18	2016-03-04 08:39:31	resource0_2	
S	0	2.360	Traer informacion estudiante - banner	2016-03-04 08:36:32	2016-03-04 08:39:31	2016-03-04 08:39:32	resource0_2	
S	0	2.006	Cancelar Solicitud	2016-02-28 12:33:05	2016-03-04 07:44:10	2016-03-04 08:39:37	resource01_1	
S	0	1.745	Notificacion estudiante cancelacion soli	2016-02-28 13:36:36	2016-03-04 08:39:37	2016-03-04 08:39:38	resource01_1	
S	0	2.360	Radicar Solicitud Homologacion	2016-03-04 08:39:32	2016-03-04 08:39:32	2016-03-04 08:44:13	resource0_2	
S	0	2.009	Cancelar Solicitud	2016-02-28 13:15:02	2016-03-04 07:57:04	2016-03-04 08:49:35	resource1_2	
S	0	2.361	Traer informacion estudiante - banner	2016-03-04 08:52:11	2016-03-04 08:52:11	2016-03-04 08:52:12	resource0_2	
S	0	2.361	Radicar Solicitud Homologacion	2016-03-04 08:52:12	2016-03-04 08:52:12	2016-03-04 08:52:38	resource0_2	
S	0	2.362	Traer informacion estudiante - banner	2016-03-04 09:00:51	2016-03-04 09:00:51	2016-03-04 09:00:52	resource0_2	
S	0	2.362	Radicar Solicitud Homologacion	2016-03-04 09:00:52	2016-03-04 09:00:52	2016-03-04 09:15:34	resource0_2	
S	0	2.363	Traer informacion estudiante - banner	2016-03-04 09:04:40	2016-03-04 09:15:34	2016-03-04 09:15:35	resource0_2	
S	0	2.364	Traer informacion estudiante - banner	2016-03-04 09:07:21	2016-03-04 09:15:35	2016-03-04 09:15:37	resource0_2	
S	0	2.363	Radicar Solicitud Homologacion	2016-03-04 09:15:35	2016-03-04 09:15:37	2016-03-04 09:25:19	resource0_2	
S	0	2.364	Radicar Solicitud Homologacion	2016-03-04 09:15:37	2016-03-04 09:25:19	2016-03-04 09:28:03	resource0_2	
S	0	2.365	Traer informacion estudiante - banner	2016-03-04 09:18:06	2016-03-04 09:28:03	2016-03-04 09:28:04	resource0_2	
S	0	2.366	Traer informacion estudiante - banner	2016-03-04 09:27:11	2016-03-04 09:28:04	2016-03-04 09:28:05	resource0_2	
S	0	2.365	Radicar Solicitud Homologacion	2016-03-04 09:28:04	2016-03-04 09:28:05	2016-03-04 09:34:05	resource0_2	
S	0	2.010	Cancelar Solicitud	2016-02-28 13:47:51	2016-03-04 08:39:38	2016-03-04 09:35:40	resource01_1	
S	0	2.014	Cancelar Solicitud	2016-02-28 14:15:51	2016-03-04 08:49:35	2016-03-04 09:37:26	resource1_2	
S	0	1.748	Notificacion estudiante cancelacion soli	2016-02-28 14:34:21	2016-03-04 09:37:26	2016-03-04 09:37:27	resource1_2	
S	0	2.366	Radicar Solicitud Homologacion	2016-03-04 09:28:05	2016-03-04 09:34:05	2016-03-04 09:37:58	resource0_2	
S	0	2.367	Traer informacion estudiante - banner	2016-03-04 09:30:54	2016-03-04 09:37:58	2016-03-04 09:37:59	resource0_2	
S	0	2.367	Radicar Solicitud Homologacion	2016-03-04 09:37:59	2016-03-04 09:37:59	2016-03-04 09:39:56	resource0_2	
S	0	2.368	Traer informacion estudiante - banner	2016-03-04 09:54:59	2016-03-04 09:54:59	2016-03-04 09:55:01	resource0_2	
S	0	430	Homologacion por grupo de cursos	2016-02-14 18:59:51	2016-03-04 07:52:43	2016-03-04 09:55:14	resource34_2	
S	0	2.368	Radicar Solicitud Homologacion	2016-03-04 09:55:01	2016-03-04 09:55:01	2016-03-04 10:04:01	resource0_2	
S	0	2.369	Traer informacion estudiante - banner	2016-03-04 10:16:37	2016-03-04 10:16:37	2016-03-04 10:16:38	resource0_2	
S	0	2.369	Radicar Solicitud Homologacion	2016-03-04 10:16:38	2016-03-04 10:16:38	2016-03-04 10:22:50	resource0_2	
S	0	2.370	Traer informacion estudiante - banner	2016-03-04 10:18:35	2016-03-04 10:22:50	2016-03-04 10:22:51	resource0_2	
S	0	2.370	Radicar Solicitud Homologacion	2016-03-04 10:22:51	2016-03-04 10:22:51	2016-03-04 10:27:41	resource0_2	
S	0	2.017	Cancelar Solicitud	2016-02-28 15:10:16	2016-03-04 09:37:27	2016-03-04 10:35:18	resource1_2	
S	0	2.371	Traer informacion estudiante - banner	2016-03-04 10:46:24	2016-03-04 10:46:24	2016-03-04 10:46:25	resource0_2	
S	0	2.371	Radicar Solicitud Homologacion	2016-03-04 10:46:25	2016-03-04 10:46:25	2016-03-04 10:50:40	resource0_2	
S	0	2.015	Cancelar Solicitud	2016-02-28 14:22:34	2016-03-04 09:35:40	2016-03-04 11:02:31	resource01_1	resource1_2	
S	0	2.372	Traer informacion estudiante - banner	2016-03-04 11:13:51	2016-03-04 11:13:51	2016-03-04 11:13:52	resource0_2	
S	0	2.372	Radicar Solicitud Homologacion	2016-03-04 11:13:52	2016-03-04 11:13:52	2016-03-04 11:17:58	resource0_2	
S	0	2.018	Cancelar Solicitud	2016-02-28 15:11:54	2016-03-04 11:02:31	2016-03-04 12:00:44	resource1_1	resource1_2	
S	0	1.751	Notificacion estudiante cancelacion soli	2016-02-28 15:32:01	2016-03-04 12:00:44	2016-03-04 12:00:46	resource1_1	
S	0	1.753	Notificacion estudiante cancelacion soli	2016-02-28 16:00:44	2016-03-04 12:00:46	2016-03-04 12:00:47	resource1_1	
S	0	1.754	Notificacion estudiante cancelacion soli	2016-02-28 16:33:18	2016-03-04 12:00:47	2016-03-04 12:00:48	resource1_1	
S	0	1.755	Notificacion estudiante cancelacion soli	2016-02-28 16:53:09	2016-03-04 12:00:48	2016-03-04 12:00:49	resource1_1	
S	0	1.759	Notificacion estudiante cancelacion soli	2016-02-28 17:29:24	2016-03-04 12:00:49	2016-03-04 12:00:50	resource1_1	
S	0	2.373	Traer informacion estudiante - banner	2016-03-04 12:09:10	2016-03-04 12:09:10	2016-03-04 12:09:11	resource0_1	
S	0	2.373	Radicar Solicitud Homologacion	2016-03-04 12:09:11	2016-03-04 12:09:11	2016-03-04 12:12:43	resource0_1	
S	0	2.374	Traer informacion estudiante - banner	2016-03-04 12:12:32	2016-03-04 12:12:43	2016-03-04 12:12:44	resource0_1	
S	0	431	Homologacion por grupo de cursos	2016-02-14 19:27:24	2016-03-04 08:15:47	2016-03-04 12:13:59	resource3_1	resource23_1	
S	0	2.374	Radicar Solicitud Homologacion	2016-03-04 12:12:44	2016-03-04 12:12:44	2016-03-04 12:16:15	resource0_1	
S	0	1.036	Validar solicitud	2016-02-15 04:38:04	2016-03-04 12:00:00	2016-03-04 12:29:29	resource2_1	
S	0	2.375	Traer informacion estudiante - banner	2016-03-04 12:42:13	2016-03-04 12:42:13	2016-03-04 12:42:14	resource0_1	
S	0	1.037	Validar solicitud	2016-02-15 04:46:57	2016-03-04 12:29:29	2016-03-04 12:55:01	resource2_1	
S	0	2.028	Cancelar Solicitud	2016-02-28 17:35:12	2016-03-04 12:00:50	2016-03-04 12:56:20	resource1_1	
S	0	1.761	Notificacion estudiante cancelacion soli	2016-02-28 17:45:02	2016-03-04 12:56:20	2016-03-04 12:56:21	resource1_1	
S	0	1.762	Notificacion estudiante cancelacion soli	2016-02-28 18:24:12	2016-03-04 12:56:21	2016-03-04 12:56:22	resource1_1	
S	0	1.763	Notificacion estudiante cancelacion soli	2016-02-28 18:40:15	2016-03-04 12:56:22	2016-03-04 12:56:23	resource1_1	
S	0	1.766	Notificacion estudiante cancelacion soli	2016-02-28 19:18:10	2016-03-04 12:56:23	2016-03-04 12:56:24	resource1_1	
S	0	1.767	Notificacion estudiante cancelacion soli	2016-02-28 19:59:24	2016-03-04 12:56:24	2016-03-04 12:56:26	resource1_1	
S	0	2.375	Radicar Solicitud Homologacion	2016-03-04 12:42:14	2016-03-04 12:42:14	2016-03-04 12:56:55	resource0_1	
S	0	2.376	Traer informacion estudiante - banner	2016-03-04 12:57:48	2016-03-04 12:57:48	2016-03-04 12:57:49	resource0_1	
S	0	1.036	Revisar curso	2016-03-04 12:29:29	2016-03-04 12:29:29	2016-03-04 13:02:27	resource4_1	
S	0	2.376	Radicar Solicitud Homologacion	2016-03-04 12:57:49	2016-03-04 12:57:49	2016-03-04 13:03:44	resource0_1	
S	0	2.377	Traer informacion estudiante - banner	2016-03-04 13:17:54	2016-03-04 13:17:54	2016-03-04 13:17:55	resource0_1	
S	0	2.377	Radicar Solicitud Homologacion	2016-03-04 13:17:55	2016-03-04 13:17:55	2016-03-04 13:20:51	resource0_1	
S	0	2.378	Traer informacion estudiante - banner	2016-03-04 13:22:01	2016-03-04 13:22:01	2016-03-04 13:22:02	resource0_1	
S	0	1.039	Validar solicitud	2016-02-15 05:04:46	2016-03-04 12:55:01	2016-03-04 13:28:05	resource2_1	
S	0	2.378	Radicar Solicitud Homologacion	2016-03-04 13:22:02	2016-03-04 13:22:02	2016-03-04 13:29:05	resource0_1	
S	0	1.041	Validar solicitud	2016-02-15 05:18:29	2016-03-04 13:28:05	2016-03-04 13:54:40	resource2_1	
S	0	2.036	Cancelar Solicitud	2016-02-29 04:04:36	2016-03-04 12:56:26	2016-03-04 13:54:58	resource1_1	
S	0	1.039	Revisar curso	2016-03-04 13:28:05	2016-03-04 13:28:05	2016-03-04 14:01:23	resource4_1	
S	0	433	Homologacion por grupo de cursos	2016-02-14 19:48:24	2016-03-04 09:55:14	2016-03-04 14:01:59	resource3_1	resource34_2	
S	0	2.379	Traer informacion estudiante - banner	2016-03-04 14:14:21	2016-03-04 14:14:21	2016-03-04 14:14:22	resource0_1	
S	0	1.037	Evaluacion curso	2016-03-04 12:55:01	2016-03-04 12:55:01	2016-03-04 14:16:25	resource5_1	
S	0	2.379	Radicar Solicitud Homologacion	2016-03-04 14:14:22	2016-03-04 14:14:22	2016-03-04 14:16:46	resource0_1	
S	0	2.380	Traer informacion estudiante - banner	2016-03-04 14:22:34	2016-03-04 14:22:34	2016-03-04 14:22:35	resource0_1	
S	0	1.044	Validar solicitud	2016-02-15 05:37:44	2016-03-04 13:54:40	2016-03-04 14:24:56	resource2_1	
S	0	1.041	Revisar curso	2016-03-04 13:54:40	2016-03-04 14:01:23	2016-03-04 14:26:27	resource4_1	
S	0	2.380	Radicar Solicitud Homologacion	2016-03-04 14:22:35	2016-03-04 14:22:35	2016-03-04 14:32:09	resource0_1	
S	0	2.381	Traer informacion estudiante - banner	2016-03-04 14:32:35	2016-03-04 14:32:35	2016-03-04 14:32:36	resource0_1	
S	0	2.381	Radicar Solicitud Homologacion	2016-03-04 14:32:36	2016-03-04 14:32:36	2016-03-04 14:37:25	resource0_1	
S	0	2.382	Traer informacion estudiante - banner	2016-03-04 14:45:38	2016-03-04 14:45:38	2016-03-04 14:45:39	resource0_1	
S	0	2.037	Cancelar Solicitud	2016-02-29 04:14:58	2016-03-04 13:54:58	2016-03-04 14:47:28	resource1_1	
S	0	1.044	Revisar curso	2016-03-04 14:24:56	2016-03-04 14:26:27	2016-03-04 14:53:29	resource4_1	
S	0	1.045	Validar solicitud	2016-02-15 06:05:02	2016-03-04 14:24:56	2016-03-04 14:56:32	resource2_1	
S	0	2.382	Radicar Solicitud Homologacion	2016-03-04 14:45:39	2016-03-04 14:45:39	2016-03-04 14:58:46	resource0_1	
S	0	2.383	Traer informacion estudiante - banner	2016-03-04 15:02:09	2016-03-04 15:02:09	2016-03-04 15:02:10	resource0_1	
S	0	2.383	Radicar Solicitud Homologacion	2016-03-04 15:02:10	2016-03-04 15:02:10	2016-03-04 15:05:26	resource0_1	
S	0	2.384	Traer informacion estudiante - banner	2016-03-04 15:03:55	2016-03-04 15:05:26	2016-03-04 15:05:27	resource0_1	
S	0	2.385	Traer informacion estudiante - banner	2016-03-04 15:05:15	2016-03-04 15:05:27	2016-03-04 15:05:28	resource0_1	
S	0	2.384	Radicar Solicitud Homologacion	2016-03-04 15:05:27	2016-03-04 15:05:28	2016-03-04 15:11:17	resource0_1	
S	0	2.385	Radicar Solicitud Homologacion	2016-03-04 15:05:28	2016-03-04 15:11:17	2016-03-04 15:14:57	resource0_1	
S	0	2.386	Traer informacion estudiante - banner	2016-03-04 15:09:40	2016-03-04 15:14:57	2016-03-04 15:14:58	resource0_1	
S	0	2.386	Radicar Solicitud Homologacion	2016-03-04 15:14:58	2016-03-04 15:14:58	2016-03-04 15:19:09	resource0_1	
S	0	2.387	Traer informacion estudiante - banner	2016-03-04 15:21:06	2016-03-04 15:21:06	2016-03-04 15:21:07	resource0_1	
S	0	1.045	Revisar curso	2016-03-04 14:56:32	2016-03-04 14:56:32	2016-03-04 15:22:41	resource4_1	
S	0	1.046	Validar solicitud	2016-02-15 06:07:59	2016-03-04 14:56:32	2016-03-04 15:22:52	resource2_1	
S	0	2.387	Radicar Solicitud Homologacion	2016-03-04 15:21:07	2016-03-04 15:21:07	2016-03-04 15:25:35	resource0_1	
S	0	2.388	Traer informacion estudiante - banner	2016-03-04 15:25:43	2016-03-04 15:25:43	2016-03-04 15:25:44	resource0_1	
S	0	2.388	Radicar Solicitud Homologacion	2016-03-04 15:25:44	2016-03-04 15:25:44	2016-03-04 15:32:18	resource0_1	
S	0	1.044	Evaluacion curso	2016-03-04 14:24:56	2016-03-04 14:24:56	2016-03-04 15:37:48	resource5_1	
S	0	2.039	Cancelar Solicitud	2016-02-29 04:20:28	2016-03-04 14:47:28	2016-03-04 15:40:13	resource1_1	
S	0	1.046	Revisar curso	2016-03-04 15:22:52	2016-03-04 15:22:52	2016-03-04 15:50:00	resource4_1	
S	0	1.047	Validar solicitud	2016-02-15 06:14:45	2016-03-04 15:22:52	2016-03-04 15:50:59	resource2_1	
S	0	435	Homologacion por grupo de cursos	2016-02-15 06:18:21	2016-03-04 14:01:59	2016-03-04 15:55:18	resource3_1	
S	0	2.040	Cancelar Solicitud	2016-02-29 04:27:43	2016-03-04 15:00:00	2016-03-04 15:56:21	resource01_2	
S	0	1.768	Notificacion estudiante cancelacion soli	2016-02-29 04:46:58	2016-03-04 15:56:21	2016-03-04 15:56:22	resource01_2	
S	0	2.389	Traer informacion estudiante - banner	2016-03-04 16:08:28	2016-03-04 16:08:28	2016-03-04 16:08:29	resource0_1	
S	0	2.389	Radicar Solicitud Homologacion	2016-03-04 16:08:29	2016-03-04 16:08:29	2016-03-04 16:21:05	resource0_1	
S	0	2.390	Traer informacion estudiante - banner	2016-03-04 16:20:38	2016-03-04 16:21:05	2016-03-04 16:21:07	resource0_1	
S	0	1.048	Validar solicitud	2016-02-15 06:18:10	2016-03-04 15:50:59	2016-03-04 16:23:55	resource2_1	
S	0	2.390	Radicar Solicitud Homologacion	2016-03-04 16:21:07	2016-03-04 16:21:07	2016-03-04 16:28:24	resource0_1	
S	0	2.391	Traer informacion estudiante - banner	2016-03-04 16:21:12	2016-03-04 16:28:24	2016-03-04 16:28:25	resource0_1	
S	0	2.391	Radicar Solicitud Homologacion	2016-03-04 16:28:25	2016-03-04 16:28:25	2016-03-04 16:34:34	resource0_1	
S	0	2.041	Cancelar Solicitud	2016-02-29 04:31:18	2016-03-04 15:40:13	2016-03-04 16:36:43	resource1_1	
S	0	2.392	Traer informacion estudiante - banner	2016-03-04 16:40:48	2016-03-04 16:40:48	2016-03-04 16:40:49	resource0_1	
S	0	2.392	Radicar Solicitud Homologacion	2016-03-04 16:40:49	2016-03-04 16:40:49	2016-03-04 16:40:58	resource0_1	
S	0	2.393	Traer informacion estudiante - banner	2016-03-04 16:41:29	2016-03-04 16:41:29	2016-03-04 16:41:30	resource0_1	
S	0	2.393	Radicar Solicitud Homologacion	2016-03-04 16:41:30	2016-03-04 16:41:30	2016-03-04 16:51:45	resource0_1	
S	0	2.394	Traer informacion estudiante - banner	2016-03-04 16:50:59	2016-03-04 16:51:45	2016-03-04 16:51:46	resource0_1	
S	0	2.395	Traer informacion estudiante - banner	2016-03-04 16:51:11	2016-03-04 16:51:46	2016-03-04 16:51:47	resource0_1	
S	0	2.042	Cancelar Solicitud	2016-02-29 04:58:04	2016-03-04 15:56:22	2016-03-04 16:54:35	resource01_2	
S	0	1.049	Validar solicitud	2016-02-15 06:25:13	2016-03-04 16:23:55	2016-03-04 16:54:56	resource2_1	
S	0	2.394	Radicar Solicitud Homologacion	2016-03-04 16:51:46	2016-03-04 16:51:47	2016-03-04 16:57:08	resource0_1	
S	0	1.045	Evaluacion curso	2016-03-04 14:56:32	2016-03-04 15:37:48	2016-03-04 17:00:05	resource5_1	
S	0	2.395	Radicar Solicitud Homologacion	2016-03-04 16:51:47	2016-03-04 16:57:08	2016-03-04 17:01:56	resource0_1	
S	0	2.396	Traer informacion estudiante - banner	2016-03-04 17:15:43	2016-03-04 17:15:43	2016-03-04 17:15:44	resource0_1	
S	0	1.050	Validar solicitud	2016-02-15 06:52:57	2016-03-04 16:54:56	2016-03-04 17:23:10	resource2_1	
S	0	2.396	Radicar Solicitud Homologacion	2016-03-04 17:15:44	2016-03-04 17:15:44	2016-03-04 17:25:34	resource0_1	
S	0	2.397	Traer informacion estudiante - banner	2016-03-04 17:18:35	2016-03-04 17:25:34	2016-03-04 17:25:35	resource0_1	
S	0	1.049	Revisar curso	2016-03-04 16:54:56	2016-03-04 16:54:56	2016-03-04 17:28:53	resource4_1	
S	0	2.397	Radicar Solicitud Homologacion	2016-03-04 17:25:35	2016-03-04 17:25:35	2016-03-04 17:29:18	resource0_1	
S	0	2.398	Traer informacion estudiante - banner	2016-03-04 17:26:32	2016-03-04 17:29:18	2016-03-04 17:29:20	resource0_1	
S	0	2.043	Cancelar Solicitud	2016-02-29 05:10:27	2016-03-04 16:36:43	2016-03-04 17:30:16	resource1_1	
S	0	2.398	Radicar Solicitud Homologacion	2016-03-04 17:29:20	2016-03-04 17:29:20	2016-03-04 17:41:13	resource0_1	
S	0	2.399	Traer informacion estudiante - banner	2016-03-04 17:48:56	2016-03-04 17:48:56	2016-03-04 17:48:57	resource0_1	
S	0	1.051	Validar solicitud	2016-02-15 06:57:10	2016-03-04 17:23:10	2016-03-04 17:50:04	resource2_1	
S	0	1.050	Revisar curso	2016-03-04 17:23:10	2016-03-04 17:28:53	2016-03-04 17:52:21	resource4_1	
S	0	2.045	Cancelar Solicitud	2016-02-29 05:21:17	2016-03-04 16:54:35	2016-03-04 17:55:11	resource01_2	
S	0	1.769	Notificacion estudiante cancelacion soli	2016-02-29 05:41:42	2016-03-04 17:55:11	2016-03-04 17:55:12	resource01_2	
S	0	1.770	Notificacion estudiante cancelacion soli	2016-02-29 06:33:04	2016-03-04 17:55:12	2016-03-04 17:55:13	resource01_2	
S	0	1.774	Notificacion estudiante cancelacion soli	2016-02-29 06:54:33	2016-03-04 17:55:13	2016-03-04 17:55:15	resource01_2	
S	0	2.399	Radicar Solicitud Homologacion	2016-03-04 17:48:57	2016-03-04 17:48:57	2016-03-04 17:56:07	resource0_1	
S	0	436	Homologacion por grupo de cursos	2016-02-15 12:32:22	2016-03-04 15:55:18	2016-03-04 18:02:05	resource3_1	
S	0	2.400	Traer informacion estudiante - banner	2016-03-04 18:04:43	2016-03-04 18:04:43	2016-03-04 18:04:44	resource0_1	
S	0	2.400	Radicar Solicitud Homologacion	2016-03-04 18:04:44	2016-03-04 18:04:44	2016-03-04 18:17:34	resource0_1	
S	0	2.401	Traer informacion estudiante - banner	2016-03-04 18:12:46	2016-03-04 18:17:34	2016-03-04 18:17:36	resource0_1	
S	0	1.047	Evaluacion curso	2016-03-04 15:50:59	2016-03-04 17:00:05	2016-03-04 18:18:15	resource5_1	
S	0	1.055	Validar solicitud	2016-02-15 07:40:25	2016-03-04 17:50:04	2016-03-04 18:18:27	resource2_1	
S	0	1.051	Revisar curso	2016-03-04 17:50:04	2016-03-04 17:52:21	2016-03-04 18:19:18	resource4_1	
S	0	2.401	Radicar Solicitud Homologacion	2016-03-04 18:17:36	2016-03-04 18:17:36	2016-03-04 18:19:50	resource0_1	
S	0	2.402	Traer informacion estudiante - banner	2016-03-04 18:18:25	2016-03-04 18:19:50	2016-03-04 18:19:51	resource0_1	
S	0	2.047	Cancelar Solicitud	2016-02-29 05:35:27	2016-03-04 17:30:16	2016-03-04 18:27:24	resource1_1	
S	0	1.775	Notificacion estudiante cancelacion soli	2016-02-29 07:34:36	2016-03-04 18:27:24	2016-03-04 18:27:25	resource1_1	
S	0	2.402	Radicar Solicitud Homologacion	2016-03-04 18:19:51	2016-03-04 18:19:51	2016-03-04 18:31:14	resource0_1	
S	0	1.055	Revisar curso	2016-03-04 18:18:27	2016-03-04 18:19:18	2016-03-04 18:44:44	resource4_1	
S	0	1.058	Validar solicitud	2016-02-15 09:03:32	2016-03-04 18:18:27	2016-03-04 18:50:03	resource2_1	
S	0	2.403	Traer informacion estudiante - banner	2016-03-04 18:51:22	2016-03-04 18:51:22	2016-03-04 18:51:23	resource0_1	
S	0	2.051	Cancelar Solicitud	2016-02-29 07:12:32	2016-03-04 17:55:15	2016-03-04 18:54:25	resource01_2	
S	0	1.778	Notificacion estudiante cancelacion soli	2016-02-29 07:47:02	2016-03-04 18:54:25	2016-03-04 18:54:26	resource01_2	
S	0	2.403	Radicar Solicitud Homologacion	2016-03-04 18:51:23	2016-03-04 18:51:23	2016-03-04 18:59:04	resource0_1	
S	0	1.060	Validar solicitud	2016-02-15 09:29:38	2016-03-04 18:50:03	2016-03-04 19:16:10	resource2_1	
S	0	2.404	Traer informacion estudiante - banner	2016-03-04 19:25:55	2016-03-04 19:25:55	2016-03-04 19:25:56	resource0_1	
S	0	2.404	Radicar Solicitud Homologacion	2016-03-04 19:25:56	2016-03-04 19:25:56	2016-03-04 19:27:06	resource0_1	
S	0	2.053	Cancelar Solicitud	2016-02-29 07:42:01	2016-03-04 18:27:25	2016-03-04 19:28:38	resource1_1	
S	0	1.048	Evaluacion curso	2016-03-04 16:23:55	2016-03-04 18:18:15	2016-03-04 19:40:20	resource5_1	
S	0	2.405	Traer informacion estudiante - banner	2016-03-04 19:40:21	2016-03-04 19:40:21	2016-03-04 19:40:22	resource0_1	
S	0	1.061	Validar solicitud	2016-02-15 09:42:37	2016-03-04 19:16:10	2016-03-04 19:42:13	resource2_1	
S	0	2.405	Radicar Solicitud Homologacion	2016-03-04 19:40:22	2016-03-04 19:40:22	2016-03-04 19:47:32	resource0_1	
S	0	2.406	Traer informacion estudiante - banner	2016-03-04 19:48:49	2016-03-04 19:48:49	2016-03-04 19:48:50	resource0_1	
